502638400,IRMANDADE DA MISERICÓRDIA DA PÓVOA DE SANTO ADRIÃO,PÓVOA DE SANTO ADRIÃO
501644415,IRMANDADE DA MISERICORDIA DA REDINHA,REDINHA
505861887,IRMANDADE DA MISERICÓRDIA DA VENDA DO PINHEIRO,VENDA DO PINHEIRO
501598839,IRMANDADE DA MISERICORDIA DE ALBERGARIA A VELHA,ALBERGARIA A VELHA
503903051,IRMANDADE DA MISERICÓRDIA DE LOURES,LOURES
500835454,IRMANDADE DA MISERICORDIA DE PAREDES,PAREDES
501627642,IRMANDADE DA MISERICÓRDIA E DE SÃO ROQUE,LISBOA
501932488,IRMANDADE DA SANTA CASA DA MISERICORDIA DA BATALHA,BATALHA
500747008,IRMANDADE DA SANTA CASA DA MISERICORDIA DA MURTOSA,PARDELHAS
501422595,IRMANDADE DA SANTA CASA DA MISERICORDIA DA SERTÃ,SERTÃ
504898710,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DA TROFA,TROFA
500851190,IRMANDADE DA SANTA CASA DA MISERICORDIA DA VILA DA ERICEIRA,ERICEIRA
501408096,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE ALCANTARILHA,ALCANTARILHA
500849390,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE ALFÂNDEGA DA FÉ,ALFANDEGA DA FE
501700501,IRMANDADE DA SANTA CASA DA MISERICORDIA DE ALJUBARROTA,ALCOBAÇA
900252855,IRMANDADE DA SANTA CASA DA MISERICORDIA DE ALVERCA DA BEIRA,ALVERCA DA BEIRA
501420479,IRMANDADE DA SANTA CASA DA MISERICORDIA DE ARMAÇÃO DE PERA,ARMAÇÃO DE PERA
501736328,IRMANDADE DA SANTA CASA DA MISERICORDIA DE BOLIQUEIME,BOLIQUEIME
501227172,IRMANDADE DA SANTA CASA DA MISERICORDIA DE CASTRO DAIRE,CASTRO DAIRE
507839552,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE FÁTIMA - OURÉM,FÁTIMA
506583058,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE FORNOS DE ALGODRES,FORNOS DE ALGODRES
506878627,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE FREAMUNDE,FREAMUNDE
502200413,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE GÓIS,GÒIS
501617922,IRMANDADE DA SANTA CASA DA MISERICORDIA DE ILHAVO,ILHAVO
501745963,IRMANDADE DA SANTA CASA DA MISERICORDIA DE MONTALEGRE,MONTALEGRE
501537864,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE N.ª SR.ª DA CONCEIÇÃO DE TABUAÇO,TABUAÇO
500867607,IRMANDADE DA SANTA CASA DA MISERICORDIA DE PAÇOS DE FERREIRA,PAÇOS DE FERREIRA
501249664,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE PENICHE,PENICHE
500746656,IRMANDADE DA SANTA CASA DA MISERICORDIA DE RIBA D AVE,RIBA DE AVE
501501428,IRMANDADE DA SANTA CASA DA MISERICORDIA DE S.MIGUEL DE REFOJOS,CABECEIRAS DE BASTO
512012792,IRMANDADE DA SANTA CASA DA MISERICORDIA DE SANTA CRUZ DA ILHA DAS FLORES,SANTA CRUZ DAS FLORES
500852308,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE SÃO BENTO DE ARNOIA,ARNÓIA
501873406,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE SÃO JOÃO DA PESQUEIRA,SÃO JOÃO DA PESQUEIRA
501292403,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE SEMIDE,SEMIDE
501370587,IRMANDADE DA SANTA CASA DA MISERICORDIA DE TAROUCA,TAROUCA
501281800,IRMANDADE DA SANTA CASA DA MISERICORDIA DE TAVIRA,TAVIRA
501431764,IRMANDADE DA SANTA CASA DA MISERICORDIA DE TENTUGAL,TENTÚGAL
501538364,IRMANDADE DA SANTA CASA DA MISERICORDIA DE UNHÃO,FELGUEIRAS
500892849,IRMANDADE DA SANTA CASA DA MISERICORDIA DE VALONGO,VALONGO
503992216,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE VERA CRUZ DE GONDOMAR,GONDOMAR
500874751,IRMANDADE DA SANTA CASA DA MISERICÓRDIA DE VILA NOVA DE GAIA,VILA NOVA DE GAIA
501685456,IRMANDADE DA SANTA CASA DA MISERICORIA DE PENALVA DO CASTELO,PENALVA DO CASTELO
501091980,IRMANDADE DA SANTA CASA DE MISERICORDIA DE ESPOSENDE,ESPOSENDE
501428470,IRMANDADE DE NOSSA SENHORA DA MISERICORDIA DE CERVA,CERVA
500997187,IRMANDADE DE NOSSA SENHORA DAS NECESSIDADES DA SANTA CASA DA MISERICORDIA DE VILA NOVA DE POIARES,VILA NOVA DE POIARES
502482982,IRMANDADE DE NOSSA SENHORA DAS PRECES,VALE DE MACEIRA
512009430,IRMANDADE DE NOSSA SENHORA DO LIVRAMENTO,SÃO BENTO
503243680,IRMANDADE DE NOSSA SENHORA DO VISO,VILA NOVA DE FOZ COA
507665678,IRMANDADE DE SANTA CASA DA MISERICORDIA DA BISMULA,BISMULA
502303760,IRMANDADE DE SANTA CASA DA MISERICORDIA DE AGUIAR DA BEIRA,AGUIAR DA BEIRA
500877491,IRMANDADE DE SANTA CRUZ,BRAGA
502413239,IRMANDADE DE SÃO FRANCISCO XAVIER,S.MARTINHO DE MOUROS
501801243,IRMANDADE DO SENHOR DOS PASSOS CRUZ DE CRISTO E NOSSA SENHORA DO ROSARIO,PORTO
591000890,IRMANDADE DO SENHOR JESUS DOS AFLITOS DA CIDADE DE BORBA,BORBA
500852502,IRMANDADE E SANTA CASA DA MISERICORDIA DE SANTO TIRSO,SANTO TIRSO
501402713,IRMANDADE SANTA CASA MISERICORDIA ALIJO SANTA CASA ALIJO MISERICORDIA ALIJO,ALIJO
501081330,IRMANDADE SANTISSIMO SACRAMENTO IGREJA VITORIA,SAO NICOLAU
510231721,ISCAC JUNIOR SOLUTIONS - ASSOCIAÇÃO,COIMBRA
592001474,IVAD - IGREJA VIVA ASSEMBLEIA DE DEUS,ARRENTELA
513455698,JÁ T EXPLICO - ASSOCIAÇÃO JUVENIL,PORTO
510104274,JADE PORTUGAL - FEDERAÇÃO DE JUNIOR EMPRESAS DE PORTUGAL,PORTO
501178350,JARDIM DE INFÂNCIA D.PEDRO V,BARREIRO
500852529,JARDIM DE INFANCIA DE NOSSA SENHORA DAS GRAÇAS,ALGES
501159029,JARDIM DE INFANCIA DE SANT ANA,MEALHADA
500876770,JARDIM DE INFANCIA DE SERRA DE EL-REI,PENICHE
501299939,JARDIM DE INFANCIA NOSSA SENHORA DA CONCEIÇÃO,PORTO
500846740,JARDIM DE INFANCIA NOSSA SENHORA DOS ANJOS,CAMARATE
500876797,JARDIM INFANCIA CARTAXO,CARTAXO
501138242,JARDIM INFANCIA POPULAR,AGUALVA
501666320,JARDIM INFANTIL BRANCA DE NEVE DAS IRMÃS DA MISERICÓRDIA,PAREDE
500900248,JARDIM INFANTIL DE RIACHOS,TORRES NOVAS
512012458,JARDIM INFANTIL DE SÃO GONÇALO DAS MISSIONARIAS REPARADORAS DO SAGRADO CORAÇÃO DE JESUS,SE
501078002,JARDIM INFANTIL DE VILA NOVA DE OURÉM,VILA NOVA DE OUREM
505914379,JARDIM INFANTIL DO CORAÇÃO DE JESUS,S MAMEDE CORONADO
501415793,JARDIM INFANTIL E SALAS DE ESTUDO DO BAIRRO PIO XII,PORTO
500820180,JARDIM INFANTIL NOSSA SENHORA DA PIEDADE,EVORA
500874972,JARDIM INFANTIL NOSSA SENHORA DO PILAR,VILA NOVA DE GAIA
500848637,JARDIM INFANTIL POPULAR DA PONTINHA,PONTINHA
505600013,JARDIM SOCIAL DE TRAVASSÔ - ASSOCIAÇÃO DE SOLIDARIEDADE SOCIAL,TRAVASSÔ
501390081,JARDIMCOOPE SOLIDARIEDADE SOCIAL,MAIA
516478990,JATO- JUVENTUDE E ASSOCIATIVISMO DE TOMAR,TOMAR
501399860,"JIFA-JARDIM DE INFÂNCIA DOS ANJOS, ASSOCIAÇÃO",LISBOA
513542990,JOÃO 13 - ASSOCIAÇÃO DE APOIO E SERVIÇOS A PESSOAS CARENCIADAS,LISBOA
501685596,JOBRA ASSOCIAÇÃO DE JOVENS DA BRANCA,BRANCA ALB
513149880,JOTAS DE VIANA - ASSOCIAÇÃO DIOCESANA DA PASTORAL JUVENIL DE VIANA DO CASTELO,VIANA DO CASTELO
504776150,JRS PORTUGAL - SERVIÇO JESUÍTA AOS REFUGIADOS - ASSOCIAÇÃO HUMANITÁRIA,LISBOA
505524600,JUNIFEUP JUNIOR EMPRESA DA FACULDADE DE ENGENHARIA DA UNIVERSIDADE DO PORTO ASSOCIAÇÃO,PORTO
501109510,JUNTA DA ACÇÃO SOCIAL DA PARÓQUIA DA BATALHA,BATALHA
501621601,JUNTA DIOCESANA DE VIANA DO CASTELO DA ASSOCIAÇÃO CATOLICA INTERNACIONAL AO SERVIÇO DA JUVENTUDE FEMININA,VIANA DO CASTELO
501876944,JUVENTUDE AGRARIA E RURAL CATOLICA,LISBOA
501617914,JUVENTUDE ATLETICA DE RIO MEÃO,RIOMEÃO
500909571,JUVENTUDE DA GALIZA OU CENTRO GALEGO DE LISBOA,LISBOA
501595252,JUVENTUDE DE SANGUEDO,SANGUEDO
501756124,JUVENTUDE OPERARIA CATOLICA,MARVILA
501123482,JUVENTUDE UNIDA DE MOSTEIRO,MOSTEIRO
512042950,KAIROS INCUB INIC ECONOMICA SOLIDARIA CRL,FAJÃ DE BAIXO
514049162,KANIMAMBO - ASSOCIAÇÃO DE APOIO AO ALBINISMO,LISBOA
509621945,KARINGANA WA KARINGANA - ASSOCIAÇÃO,CARNAXIDE
504058983,KOKLUS ASSOC JUVENIL DE FRADELOS,FRADELOS
503195596,L A M A R LIGA DE AMIGOS DA MATA DA RAINHA,MATA DA RAINHA
509425321,L.A.P.S.P. LIGA DOS AMIGOS DE PEDRÓGÃO DE SÃO PEDRO - ASSOCIAÇÃO,PEDRÓGÃO DE S. PEDRO
502228083,LABOR COOPERATIVA DE SOLIDARIEDADE SOCIAL CRL,LISBOA
501476261,LACTARIO DR PROENÇA,GUARDA
512044597,LADA - LIGA DOS AMIGOS DOS DOENTES DOS AÇORES,ANGRA DO HEROÍSMO
504664042,"LAHC-LIGA DOS AMIGOS DO HOSPITAL DE CASCAIS-DR. JOSÉ DE ALMEIDA, IPSS",ALCABIDECHE
507364694,LAJBT - LIGA DE AMIGOS DO JARDIM BOTÂNICO TROPICAL,SANTA MARIA DE BELÉM
512005605,LAR AUGUSTO CESAR FERREIRA CABIDO,RIBEIRA GRANDE
501268138,LAR BENEFICENTE DE S. JORGE,GUIMARÃES
500032017,LAR CONDE DE AGROLONGO,BRAGA
512018294,LAR D PEDRO V,PRAIA DA VITORIA
501243380,LAR DA BETÂNIA,VENDAS NOVAS
500940630,LAR DA CRIANÇA DE PORTIMÃO,PORTIMAO
503313408,LAR DA FELICIDADE - ASSOCIAÇÃO DE SOLIDARIEDADE SOCIAL,MEIRINHAS
501138811,LAR DA SANTA CRUZ,MATOSINHOS
501550097,LAR DA TERCEIRA IDADE DE NOSSA SENHORA DA GRAÇA DE POVOA E MEADAS,PÓVOA E MEADAS
502039086,LAR DE CRIANÇAS BOM SAMARITANO,PORTIMÃO
500746907,LAR DE D PEDRO V,BRAGA
502023570,LAR DE IDOSOS DAS IRMÃZINHAS DOS POBRES DO PORTO,PORTO
501138250,LAR DE NOSSA SENHORA DAS DORES,VILA REAL
500766770,LAR DE NOSSA SENHORA DAS DORES E SÃO JOSE DO POSTIGO DO SOL,PORTO
500849200,LAR DE NOSSA SENHORA DO LIVRAMENTO,PORTO
500867992,LAR DE S JOSE CRECHE E SOPA DOS POBRES,CORUCHE
500867631,LAR DE SANT ANA - MATOSINHOS,MATOSINHOS
501776818,LAR DE SANTA BEATRIZ DA SILVA,FÁTIMA
500905657,LAR DE SANTA ESTEFÂNIA,GUIMARÃESE
500875880,LAR DE SANTA ISABEL,VILA NOVA DA GAIA
500843902,LAR DE SANTA TERESA,VIANA DO CASTELO
500792658,LAR DE SANTO ANTONIO,FORJÃES
500886342,LAR DE SANTO ANTONIO,CREIXOMIL
500876002,LAR DE SANTO ANTÓNIO DA CIDADE DE SANTARÉM,SANTARÉM
500846863,LAR DE SÃO JOSE,COVILHÃ
500945152,LAR DE SÃO MATEUS-JUNCEIRA,TOMAR
502738618,LAR DE SÃO SALVADOR DE ARAMENHA,SÃO SALVADOR DA ARAMENHA
506249735,LAR DO BOM CAMINHO DE CALVÃO ASSOCIAÇÃO,CALVÃO
512007101,LAR DO RECOLHIMENTO DE JESUS MARIA JOSÉ (MÓNICAS),ANGRA DO HEROISMO
500853410,LAR DO TRABALHADOR DE PRADO,VILA DE PRADO
501071253,LAR DR CLEMENTE DE CARVALHO,MIRANDA DO CORVO
503149578,LAR E CENTRO DE DIA PARA IDOSOS O CANTINHO AMIGO DE SANTIAGO MAIOR,SANTIAGO DAS PIAS
500793867,LAR ESCOLA DE ANTONIO LUIS DE OLIVEIRA,LISBOA
505160684,LAR EVANGÉLICO DE BETEL,VILA FRANCA DE XIRA
503617369,LAR EVANGELICO NOVA ESPERANÇA,MACEIRA
501426493,LAR FAMILIAR DA TRANQUILIDADE,AVES
503033227,LAR FREI MANUEL DAS ENTRADAS,ENTRADAS
500901511,LAR JACINTO FALEIRO,CASTRO VERDE
501082301,LAR JULIO ALCANTARA BOTELHO,ELVAS
512004820,LAR LUIS SOARES DE SOUSA DE PONTA DELGADA,PONTA DELGADA
502050411,LAR LUISA CANAVARRO,PORTO
501392408,LAR MAJOR RATO,ALCAINS
500892857,LAR MARIA DROSTE,LISBOA
513021183,LAR MARISTA DE ERMESINDE,ERMESINDE
504395050,LAR NOSSA SENHORA DA CONCEIÇÃO DE BARRANCOS,BARRANCOS
501096787,LAR RESIDENCIAL DONA BARBARA TAVARES DA SILVA,PENAMACOR
501870431,LAR ROSA SANTOS,PORTO
501242600,LAR SOCIAL DO ARRABAL,ARRABAL
500849510,LARES DA BOA VONTADE (LARES CHESHIRE EM PORTUGAL),CASCAIS
509103936,LATITUDES - COOPERATIVA DE APOIO PSICOLOGICO E PSICOPEDAGOGICO CRL,PINHAL NOVO
503506818,LAU LIGA DOS AMIGOS E UTENTES DO HOSPITAL DE STO ANTONIO DOS CAPUCHOS/DESTERRO/ARROIOS,LISBOA
500877386,LEGADO DO CAIXEIRO ALENTEJANO ASSOC MUTUALISTA,EVORA
501917705,LEIGOS PARA O DESENVOLVIMENTO,LISBOA
503930644,"LEÕES DE PORTUGAL - ASSOCIAÇÃO DE SOLIDARIEDADE SPORTINGUISTA, IPSS",LISBOA
509002102,LEQUE - ASSOCIAÇÃO DE PAIS E AMIGOS DE PESSOAS COM NECESSIDADES ESPECIAIS,ALFÂNDEGA DA FÉ
509218598,LIFESHAKER - ASSOCIAÇÃO,CAPARICA
502050365,LIGA AMIGOS HOSPITAL SANTAREM,SANTAREM
501489665,LIGA AMIGOS HOSPITAL VIANA CASTELO,MONSERRATE
513294970,LIGA DE AMIGOS DA UNIDADE DE SAÚDE FAMILIAR DE RAMALDE,PORTO
502766719,LIGA DE AMIGOS DE CONIMBRIGA LAC,CONDEIXA A VELHA
501437649,LIGA DE AMIGOS DE POUSADE,ALBARDO
509220819,LIGA DE AMIGOS DO ACES DA MAIA,MAIA
506237613,LIGA DE AMIGOS DO HOSPITAL DE SANTA MARTA,LISBOA
503262625,LIGA DE AMIGOS DO HOSPITAL DO ESPÍRITO SANTO - ÉVORA,ÉVORA
502662590,LIGA DE AMIGOS DO HOSPITAL GARCIA DE ORTA,ALMADA
501223983,LIGA DE MELHORAMENTOS DA FREGUESIA DE CABRIL,PAMPILHOSA DE SERRA
500932670,LIGA DE MELHORAMENTOS DA FREGUESIA DO REBOLEIRO,REBOLEIRO
501322647,LIGA DE MELHORAMENTOS DE CHÃ DE ALVARES,LISBOA
501822720,LIGA DE PROMOÇÃO HUMANITARIA E CULTURAL DE SÃO PAIO,GOUVEIA
505654717,LIGA DE SOLIDARIEDADE SOCIAL E MELHORAMENTOS - OS AMIGOS DE ALBARDO,GUARDA
504160940,LIGA DOS AMIGOS CENTRO DE SAÚDE SOARES DOS REIS,MAFAMUDE
502769718,LIGA DOS AMIGOS DA ALDEIA DE SANTA MARGARIDA,ALDEIA DE SANTA MARGARIDA
505048078,LIGA DOS AMIGOS DA FREGUESIA DE ALDEIA DE SANTO ANTONIO,SABUGAL
501073647,LIGA DOS AMIGOS DA LAGOA DE ALBUFEIRA-LIALA,SESIMBRA
501947671,LIGA DOS AMIGOS DA LOUSA,LOUSA
505785250,LIGA DOS AMIGOS DA QUINTA DO CONDE,QUINTA DO CONDE
501087451,LIGA DOS AMIGOS DA TERCEIRA IDADE,SETÚBAL
501324887,LIGA DOS AMIGOS DA TERCEIRA IDADE OS AVOS,SINTRA
507159934,LIGA DOS AMIGOS DA UNIDADE DE SAÚDE SERPA PINTO - PORTO,PORTO
503641685,LIGA DOS AMIGOS DAS CRIANÇAS E FAMÍLIAS - RAINHA MARIA PIA,PORTO
501660038,LIGA DOS AMIGOS DE AGUADA DE CIMA - LAAC,AGUADA DE CIMA
501237216,LIGA DOS AMIGOS DE ARANHAS,ARANHAS
502807512,LIGA DOS AMIGOS DE SAMEL ASSOC CULTURAL RECREATIVA E DE SOLIDARIEDADE SOCIAL,SAMEL
501257446,LIGA DOS AMIGOS DE SESIMBRA,SESIMBRA
501417680,LIGA DOS AMIGOS DE SETUBAL E AZEITÃO,SETÚBAL
503737186,LIGA DOS AMIGOS DE SORTELHA,SORTELHA
504749331,LIGA DOS AMIGOS DO BAIRRO DOS PENEDOS ALTOS,COVILHÃ
506894819,LIGA DOS AMIGOS DO CENTRO DE SAÚDE DA FOZ-DO-SOUSA,FOZ DO SOUSA
502235152,LIGA DOS AMIGOS DO CENTRO HOSPITALAR DE GAIA,VILA NOVA DE GAIA
502260971,LIGA DOS AMIGOS DO CENTRO HOSPITALAR DO BAIXO VOUGA (LACHBV),AVEIRO
505852080,LIGA DOS AMIGOS DO HOSPITAL DE ABRANTES,ABRANTES
503474592,LIGA DOS AMIGOS DO HOSPITAL DE BEJA,BEJA
503444537,LIGA DOS AMIGOS DO HOSPITAL DE EGAS MONIZ,LISBOA
502660163,LIGA DOS AMIGOS DO HOSPITAL DE MATOSINHOS,MATOSINHOS
502962127,LIGA DOS AMIGOS DO HOSPITAL DE OLIVEIRA DE AZEMEIS,OLIVEIRA DE AZEMEIS
502901314,LIGA DOS AMIGOS DO HOSPITAL DE PULIDO VALENTE,LISBOA
504930206,LIGA DOS AMIGOS DO HOSPITAL DE S SEBASTIÃO,SANTA MARIA DA FEIRA
505232758,LIGA DOS AMIGOS DO HOSPITAL DE S. PEDRO DE VILA REAL,VILA REAL
504437119,LIGA DOS AMIGOS DO HOSPITAL DE SANTA CRUZ,CARNAXIDE
501762353,LIGA DOS AMIGOS DO HOSPITAL DE SANTO TIRSO,SANTO TIRSO
507971582,LIGA DOS AMIGOS DO HOSPITAL DE SÃO JOÃO,PORTO
507384938,LIGA DOS AMIGOS DO HOSPITAL DE TOMAR,TOMAR
502445840,LIGA DOS AMIGOS DO HOSPITAL DE VILA FRANCA DE XIRA,VILA FRANCA DE XIRA
510221041,LIGA DOS AMIGOS DO HOSPITAL DISTRITAL DA FIGUEIRA DA FOZ,FIGUEIRA DA FOZ
503178390,LIGA DOS AMIGOS DO HOSPITAL DISTRITAL DE CHAVES,CHAVES
502824280,LIGA DOS AMIGOS DO HOSPITAL DISTRITAL DO MONTIJO,MONTIJO
501293310,LIGA DOS AMIGOS DO HOSPITAL GERAL DE SANTO ANTONIO,PORTO
500920680,LIGA DOS BOMBEIROS PORTUGUESES,LISBOA
500816905,LIGA DOS COMBATENTES,LISBOA
501172491,LIGA DOS MELHORAMENTOS E RECREIOS DE ALGES,ALGÉS
501893687,LIGA HUMANITARIA SOCIAL E CULTURAL DE ALDEIAS,ALDEIAS
504306588,LIGA NACIONAL CONTRA A FOME (LNCF),PORTO
507211146,"LIGA NACIONAL CRIANÇA ESPERANÇA "" RENASCER """,MATOSINHOS
501604693,LIGA PARA A PROTECÇÃO DA NATUREZA,LISBOA
502665548,LIGA PORTUGUESA CONTRA A SIDA,LISBOA
501684107,LIGA PORTUGUESA CONTRA AS DOENÇAS REUMÁTICAS (LIGA SOCIAL PORTUGUESA CONTRA AS DOENÇAS REUMÁTICAS),LISBOA
500967768,LIGA PORTUGUESA CONTRA O CANCRO,LISBOA
501136576,LIGA PORTUGUESA DE PROFILAXIA SOCIAL,PORTO
501626921,LIGA PORTUGUESA DOS DIREITOS DO ANIMAL,BARCARENA
501510192,LIGA SOCIAL E CULTURAL CAMPOS DO LIS,LEIRIA
503512788,LIMIAR / ASSOCIAÇÃO DE COOPERAÇÃO E DESENVOLVIMENTO,LISBOA
501849629,LIPAC - LIGA DE PROFILAXIA E AJUDA COMUNITARIA,CALENDARIO
501881204,LOUCOMOTIVA - GRUPO DE TEATRO DE TAVEIRO,TAVEIRO
507782690,LTC - LIS TIGER CLUB,GANDARA DOS OLIVAIS
503357685,LUGAR DO DESENHO - FUNDAÇÃO JULIO RESENDE,VALBOM GDM
501047891,LUSO FUTEBOL CLUBE,BARREIRO
504371290,M T A MOVIMENTO TERESIANO DE APOSTOLADO,FATIMA
501431098,MADI DE VILA DO CONDE MOVIMENTO DE APOIO AO DIMINUIDO INTELECTUAL,VILA DO CONDE
512004471,MÃE DE DEUS - ASSOCIAÇÃO DE SOLIDARIEDADE SOCIAL,PONTA DELGADA
510368557,MÃES DO MUNDO- ASSOCIAÇÃO,FIGUEIRA DA FOZ
506665780,MAGENTA - ASSOCIAÇÃO DOS ARTISTAS PELA ARTE,FIGUEIRA DA FOZ
515150789,MAGENTA - ASSOCIAÇÃO DOS ARTISTAS PELA ARTE,FIGUEIRA DA FOZ
507342232,MAIS PLURAL COOPERATIVA DE SOLIDARIEDADE SOCIAL DE APOIO A CRIANÇAS JOVENS E IDOSOS CRL,GAVIÃO
509462685,MALAQUEIJO SOLIDARIO - CENTRO DE BEM ESTAR SOCIAL IPSS,MALAQUEIJO
501211756,MAPADI - MOVIMENTO DE APOIO DE PAIS E AMIGOS DO DIMINUIDO INTELECTUAL,PÓVOA DE VARZIM
502852917,MAPS-MOVIMENTO DE APOIO A PROBLEMATICA DA SIDA,FARO
510432530,MARATONA DA SAUDE ASSOCIAÇÃO,OEIRAS
503903060,MARCA ASSOC DE DESENVOLVIMENTO LOCAL,MONTEMOR O NOVO
501806601,MASCAL MOVIMENTO APOIO SOLIDARIEDADE COLECTIVA LADOEIRO,LADOEIRO
514459280,MATIZ- ASSOCIAÇÃO PARA A PROMOÇÃO DA SAUDE MENTAL,MIRANDELA
504568566,MÉDICOS DO MUNDO (ASSOCIAÇÃO),LISBOA
516841955,"MÉDICOS SEM FRONTEIRAS PORTUGAL - MSF PT, ASSOCIAÇÃO",LISBOA
508343461,MEMORIAS E GENTES - ASSOCIAÇÃO HUMANITARIA,TAVEIRO
514123176,MENTEMOVIMENTO - ASSOCIAÇÃO PRO-SAUDE MENTAL DE ENTRE DOURO E VOUGA,SÃO JOÃO DA MADEIRA
510749526,MERITIS - ASSOCIAÇÃO DE APOIO A JOVENS,ALGÉS
509477593,METALENTEJO - ASSOCIAÇÃO PARA O BEM-ESTAR PSICO-SOCIAL DA COMUNIDADE,ÉVORA
508539374,METHAMORPHYS - ASSOCIAÇÃO PORTUGUESA PARA O DESENVOLVIMENTO HUMANO,VIANA DO CASTELO
510703658,MILACESSOS - COOPERATIVA DE SERVIÇOS E SOLIDARIEDADE SOCIAL CRL,LISBOA
501362215,MILICIA DE SANTA MARIA DA ARQUIDIOCESE DE BRAGA,BRAGA
514053747,MINICOR - ASSOCIAÇÃO DE SOLIDARIEDADE SOCIAL,CARNAXIDE
501066101,MISERICORDIA DA FREGUESIA DE SANGALHOS,ANADIA
501402780,MISERICORDIA DA VILA DO COUTO DE CUCUJÃES,VILA DE CUCUJÃES
502240784,MISERICORDIA DE NOSSA SENHORA DA ASSUNÇÃO DE MESSEJANA,MESSEJANA
501155490,MISERICORDIA DE NOSSA SENHORA DOS MILAGRES DE OLIVEIRA DE FRADES,OLIVEIRA DE FRADES
501163190,MISERICORDIA DO CONCELHO DE FIGUEIRA DE CASTELO RODRIGO,FIGUEIRA CAST RODRIGO
504732595,MISO MUSIC PORTUGAL - ASSOCIAÇÃO CULTURAL,REBELVA
515148750,MISSÃO CASULO YOGA & COMPANHIAS - ASSOCIAÇÃO,VILA REAL
509521452,MISSÃO SAÚDE PARA A HUMANIDADE,AVEIRO
501257799,MISSIONARIAS DA CARIDADE,SETUBAL
500139989,MISSIONARIOS COMBONIANOS CORACAO JESUS,LISBOA
508654696,MITHÓS-HISTÓRIAS EXEMPLARES ASSOCIAÇÃO DE APOIO À MULTIDEFICIÊNCIA,VILA FRANCA DE XIRA
501705830,"MOCAMFE - MOVIMENTO DE CAMPOS DE FÉRIAS - TEMPO LIVRE, ASSOCIAÇÃO CULTURAL E RECREATIVA",PORTO
508304784,MOJU - ASSOCIAÇÃO MOVIMENTO JUVENIL EM OLHÃO,OLHÃO
501733809,MONAF MONTEPIO NACIONAL DA FARMACIA ASM,LISBOA
503704458,MONDEGO ASSOCIACAO DE INTERVENCAO SOCIAL,COIMBRA
502601159,MONTE HOREBE ASSOC DE BENEFICENCIA CRISTÃ,TORRES VEDRAS
501094164,MONTEPIO RAINHA D LEONOR ASSOCIAÇÃO MUTUALISTA,CALDAS DA RAINHA
510976077,MONTIS - ASSOCIAÇÃO PARA A GESTÃO E CONSERVAÇÃO DA NATUREZA,VOUZELA
504402846,MORAVIA - ASSOCIAÇÃO JUVENIL DE MOREIRA DE CÓNEGOS,MOREIRA DE CONEGOS
509744346,MOSAICO - COOPERATIVA DE SOLIDARIEDADE SOCIAL CRL,MATOSINHOS
515281140,MOSTEIRO DO SAGRADO CORAÇÃO DE JESUS,ALCABIDECHE
504859374,MOURA-SALUQUIA - ASSOCIAÇÃO DE MULHERES DO CONCELHO DE MOURA,MOURA
509395538,MOVE - ASSOCIAÇÃO DE MICROCREDITO E EMPREENDEDORISMO,LISBOA
501409831,MOVIMENTO APOIO SOCIAL A S PAIO OLEIROS,SÃO PAIO DE OLEIROS
500872260,MOVIMENTO ASSISTENCIA CULTURA URBANISMO E RECREIO,RIOMEAO
501150471,MOVIMENTO DE APOIO AO DIMINUIDO INTELECTUAL,PORTO
500929041,MOVIMENTO DE DEFESA DA VIDA (MDV),LISBOA
504218310,MOVIMENTO ECLESIAL MAMBRÉ,SÃO JOÃO DA TALHA
516877720,MOVIMENTO PALCO - ASSOCIAÇÃO CULTURAL E DE ARTES PERFORMATIVAS DOS JOVENS DE ALMEIRIM,FAZENDAS DE ALMEIRIM
503106054,MOVIMENTO SOS - RACISMO,LISBOA
509270530,MP SOLIDÁRIO - ASSOCIAÇÃO DE SOLIDARIEDADE SOCIAL,LISBOA
504287311,MSV - MOVIMENTO AO SERVIÇO DA VIDA,LISBOA
505564939,MULHER SECULO XXI ASSOCIAÇÃO DE DESENVOLVIMENTO E APOIO AS MULHERES,LEIRIA
507399200,MUNDO A SORRIR - ASSOCIAÇÃO DE MÉDICOS DENTISTAS SOLIDÁRIOS PORTUGUESES,PORTO
501453962,MUNDOS DE VIDA - ASSOCIAÇÃO PARA A EDUCAÇÃO E SOLIDARIEDADE,LOUSADO
510812430,MURALHA DE ESPERANÇA - ASSOCIAÇÃO,BAGUIM DO MONTE
513914870,MURO DE ABRIGO - ASSOCIAÇÃO DE SOLIDARIEDADE SOCIAL DO MURO IPSS,MURO
